si-su-ha-lu-sze3	X
si-sze3	si[horn]
si-ta	si[horn]
si-tag	X
si-ti-in-ru-bu-um{ki}-me	GN
si-ti-ir-sza{ki}	GN
si-tum	PN
si-tum-bi	PN
si-tum-e	PN
si-u3{ki}-me	GN
si-u3{ki}-sze3	GN
si-u3{ki}-ta	GN
si-ub-tum	PN
si-um	GN
si-um-mi{ki}	GN
si-um{ki}-me	GN
si-um{ki}-sze3	GN
si-x	PN
si-x-...	u
si-x-x-a-mu-ta	u
si-za-an-sa6	X
si2-im-ti-da	PN
si2-im-tum	X
si2-im-tum-da-a-gu-la-ta	X
si2-im-tum-ma	X
si2-im-tum-sze3	X
si2-mat-i3-li2	PN
si2-mu-dar	GN
si2-mu-dar{ki}	GN
si2-mu-dar{ki}-ka	GN
si2-mu-dar{ki}-me	GN
si2-mu-dar{ki}-ta	GN
si2-si2	sisi[horse]
si4	su[red]
si4-DISZ	FN
si4-SAR	X
si4-SAR-bi	X
si4-a	su[red]
si4-ig	X
si4-ni-szi-ba	PN
si4-si4	su[red]
si4-um-ugu2-a	X
si4-zi-ge-en	PN
si4-zi-ge-en6	PN
sig	sig[weak]
sig-ga	sig[weak]
sig-mu	sig[weak]
sig-sig	sisig[breeze]
sig-sig-hu-um	X
sig-ta	sig[weak]
sig15	sag[good]
sig15-bi	X
sig15-ka	X
sig15-me	X
sig15-sze3	X
sig15-ta	X
sig17	sissi[green]
sig4	szeg[brick]
sig4(KWU354)-bi	MN
sig4(LUM)	szeg[brick]
sig4-...	u
sig4-a	szeg[brick]
sig4-a-ka	szeg[brick]
sig4-a-sze3	szeg[brick]
sig4-ag2-de3	X
sig4-ag2-e-da	X
sig4-ag2-e-dam	X
sig4-ansze	X
sig4-bi	MN
sig4-du8	MN
sig4-ga	MN
sig4-ga-ka	szeg[brick]
sig4-ga-sze3	szeg[brick]
sig4-ga-ta	szeg[brick]
sig4-gar-x	MN
sig4-ge	PN
sig4-gesz	MN
sig4-gesz-i3-szu-ba	X
sig4-gesz-i3-szub-ba-ga2-ra	MN
sig4-gesz-i3-szub-ba-gar-ta	MN
sig4-gesz-i3-szub-gar-ra	MN
sig4-gi4-gi4-dam	X
sig4-gi4-gi4-de3	X
sig4-i3-szub-ba-gar	MN
sig4-ka	szeg[brick]
sig4-ki-du10	PN
sig4-mu2-a	X
sig4-nam-tar-ra	X
sig4-sag10-ta	X
sig4-sig4-ga-ka	MN
sig4-su-su	X
sig4-su-su-da	X
sig4-su-su-dam	X
sig4-su-su-de3	X
sig4-sum-mu-dam	X
sig4-sze3	szeg[brick]
sig4-szub-ba-gar-ra	X
sig4-szub-gar-ra	X
sig4-ta	szeg[brick]
sig4-u3-szub-ba-ga2	X
sig4-u3-szub-ba-ga2-ra-ta	X
sig4-u3-szub-ba-ga2-ra2	X
sig4-u3-szub-ba-gar	MN
sig4-u3-szub-ba-gar-ra	MN
sig4-u3-szub-ba-gar-ta	MN
sig4-x-...	u
sig4-x-x	u
sig4-zi	PN
sig4-zi-me	PN
sig4-{gesz}i3-U3-ba-ga2-ra-ta	X
sig4-{gesz}i3-ba-szub-gar	X
sig4-{gesz}i3-ga2-ra	X
sig4-{gesz}i3-szub	MN
sig4-{gesz}i3-szub-ba	MN
sig4-{gesz}i3-szub-ba-a	MN
sig4-{gesz}i3-szub-ba-ga-ra	X
sig4-{gesz}i3-szub-ba-ga2	MN
sig4-{gesz}i3-szub-ba-ga2-ga2-de3	X
sig4-{gesz}i3-szub-ba-ga2-ra	MN
sig4-{gesz}i3-szub-ba-ga2-ra-sze3	X
sig4-{gesz}i3-szub-ba-ga2-ra-ta	X
sig4-{gesz}i3-szub-ba-ga2-ta	MN
sig4-{gesz}i3-szub-ba-gal2	X
sig4-{gesz}i3-szub-ba-gal2-la	MN
sig4-{gesz}i3-szub-ba-gar	MN
sig4-{gesz}i3-szub-ba-gar-ra	MN
sig4-{gesz}i3-szub-ba-gar-ra-ta	MN
sig4-{gesz}i3-szub-ba-gar-ta	MN
sig4-{gesz}i3-szub-ba-gar{ga2}-ra	MN
sig4-{gesz}i3-szub-ba-{ga2}gal2-la	MN
sig4-{gesz}i3-szub-ba-{ga2}gar	MN
sig4-{gesz}i3-szub-ba-{ga2}gar-ta	MN
sig4-{gesz}i3-szub-ga2	MN
sig4-{gesz}i3-szub-ga2-a	X
sig4-{gesz}i3-szub-ga2-la	X
sig4-{gesz}i3-szub-ga2-la-sze3	X
sig4-{gesz}i3-szub-ga2-ra	MN
sig4-{gesz}i3-szub-ga2-ra-gal2-la	MN
sig4-{gesz}i3-szub-ga2-ra-ta	MN
sig4-{gesz}i3-szub-ga2-ta	MN
sig4-{gesz}i3-szub-ga2-x	u
sig4-{gesz}i3-szub-gal2	MN
sig4-{gesz}i3-szub-gal2-la	X
sig4-{gesz}i3-szub-gal2-la-asz	X
sig4-{gesz}i3-szub-gar	MN
sig4-{gesz}i3-szub-gar-ra	MN
sig4-{gesz}i3-szub-gar-sze3	MN
sig4-{gesz}i3-szub-ta	MN
sig4-{gesz}i3-szub-{ga2}gal2	MN
sig4-{gesz}i3-szub-{ga2}gal2-la	MN
sig4-{gesz}i3-szub-{ga2}gar	MN
sig4-{gesz}i3-szub-{ga2}gar-ra	MN
sig4-{gesz}i3-szub-{ga2}gar-ta	MN
sig4-{gesz}i3-szub:ba-gar	MN
sig4-{gesz}szub-ba	X
sig4-{gesz}szub-ba-gal2-la-ta	X
sig4-{gesz}u3	X
sig4-{gesz}u3-szub-ba	X
sig4-{gesz}u3-szub-ba-ga2-ra	X
sig4-{gesz}u3-szub-ba-gal2	MN
sig4-{gesz}u3-szub-ba-gal2-la-a	X
sig4-{gesz}u3-szub-ba-gal2-la-ta	MN
sig4-{gesz}u3-szub-ba-gar	X
sig4-{gesz}u3-szub-ba-gar-ra	X
sig4-{gesz}u3-szub-ba-{ga2}gar	MN
sig4-{gesz}u3-szub-ga2	X
sig4-{gesz}u3-szub-gar	X
sig7	sig[worker]
sig7-a	sig[worker]
sig7-da	sig[pluck]|sig[worker]
sig7-e-da	sig[pluck]
sig7-e2-gal	X
sig7-ga2	sig[pluck]|sig[worker]
sig7-sig7	sig[worker]
sig7-sza-ar-ma-ti	FN
sig7-tur	X|WN|FN
sig7-tur-da	WN
sig7-tur-e2-lugal-sze3	AN
sig7-tur-tur	WN
sig7-tur-tur-bi	X
siki	siki[hair]
siki-...	u
siki-...-a	u
siki-GIR2@g	X
siki-NE	X
siki-a	siki[hair]
siki-ba	sikiba[ration]
siki-ba-a	sikiba[ration]
siki-ba-bi	sikiba[ration]
siki-ba-ke4	sikiba[ration]
siki-ba-me	sikiba[ration]
siki-ba-mu	sikiba[ration]
siki-ba-sze3	sikiba[ration]
siki-ba-ta	sikiba[ration]
siki-bi	siki[hair]
siki-da	siki[hair]
siki-da-ki-ag2	PN
siki-gi	X
siki-ka	siki[hair]
siki-kur-ra	X
siki-me	siki[hair]
siki-mug	PN
siki-ni	siki[hair]
siki-su13	PN
siki-sze3	siki[hair]
siki-ta	siki[hair]
siki-tur-tur	PN
siki-udu	X
sikil	sikil[pure]
sikil-bi	sikil[pure]
sikil-da	sikil[pure]
sikil-de3	sikil[pure]
sikil-ka	sikil[pure]
sikil-la	sikil[pure]
sikil-nu-du3-ta	X
sikil-nu-du3-x	AN
sikil-sze3	sikil[pure]
sikil{sar}	X
sila	sila[street]
sila-a	sila[street]
sila-si-ig	X
sila-ta	sila[street]
sila3	sila[unit]
sila3-KA-...	u
sila3-a	sila[unit]
sila3-am3	sila[unit]
sila3-banda3{da}	X
sila3-bi	sila[unit]
sila3-bur-zi	X
sila3-da	sila[unit]
sila3-da-ta	X
sila3-gin7	sila[unit]
sila3-kam	sila[unit]
sila3-mu	sila[unit]
sila3-ri-x-x	u
sila3-sze3	sila[unit]
sila3-ta	sila[unit]
sila3-ta-am3	sila[unit]
sila3-ta-asz	X
sila3-um	sila[unit]
sila3-x-du3	u
sila3-{d}szul-pa-e3	PN
sila4	sila[lamb]
sila4(GIN2)	sila[lamb]
sila4-...	u
sila4-bi	sila[lamb]
sila4-e3-li	X
sila4-ga	silaga[lamb]
sila4-gaba	X
sila4-ki-ag2-mu	X
sila4-mu	sila[lamb]|FN
sila4-mu-ke4	sila[lamb]
sila4-mu-ta	sila[lamb]
sila4-ne	sila[lamb]
sila4-sa6-ga-ta	PN
sila4-si-a	X
sila4-sila4	sila[lamb]
sila4-sze3	sila[lamb]
sila4-tur	PN
sila4-tur-e	PN
sila4-x	u
sila4{ki}-ka	GN
silim	silim[healthy]|FN
silim-ma	silim[healthy]
silim-mi	PN
silim-mu	silim[healthy]
silim{si-lim}-ma	X
sim	sim[sieve]|sim[smell]
simug	simug[smith]
simug-e	simug[smith]
simug-e-ne	simug[smith]
simug-kam	simug[smith]
simug-me	simug[smith]
simug-ne	simug[smith]
simug-ne-a-ta	simug[smith]
simug-ne-kam	simug[smith]
simug-ne-ne-ta	simug[smith]
simug-ne-ta	simug[smith]
simug-ra	simug[smith]
simug-sze3	simug[smith]
simug-ta	simug[smith]
sipa	FN|sipad[shepherd]
sipa(lu)	sipad[shepherd]
sipa-...	u
sipa-a	sipad[shepherd]
sipa-an-ne2	X
sipa-an-ne2-...	PN
sipa-an-ne2-sze3	PN
sipa-bi	sipad[shepherd]
sipa-da	sipad[shepherd]|FN
sipa-da-ka	FN
sipa-da-lu	PN
sipa-da-ri	PN
sipa-da-ri2	CN|PN
sipa-da-ri2-ka	PN
sipa-da-ri2{ki}	GN
sipa-da-ri2{ki}-ta	GN
sipa-da-ta	sipad[shepherd]
sipa-dam	sipad[shepherd]
sipa-de3	sipad[shepherd]
sipa-de3-ne	PN|FN
sipa-de3-ne-ta	PN|FN
sipa-e	sipad[shepherd]
sipa-e-ne	FN|sipad[shepherd]
sipa-e-ne-...	u
sipa-e-ne-sze3	sipad[shepherd]
sipa-e-ne-ta	FN|sipad[shepherd]
sipa-e:ne-ta	sipad[shepherd]
sipa-gid2	PN
sipa-gukkal-na-ka	FN
sipa-hi-li	PN
sipa-i3-li2	PN
sipa-inim-gi-na	PN
sipa-inim-gi-na-ka	PN
sipa-inim-gi-na-kam	PN
sipa-inim-gi-na-ta	PN
sipa-iri-na	PN
sipa-iri-ne2-ki-ag2	PN
sipa-ka	sipad[shepherd]
sipa-kalam-szu-ba-x	PN
sipa-ke4-ne-ta	sipad[shepherd]
sipa-ki-ni	PN
sipa-ki-x	PN
sipa-ku3-ge	PN
sipa-lu-AB-x	PN
sipa-me	sipad[shepherd]
sipa-mu	PN
sipa-na-gur-re	PN
sipa-na-kur-re	PN
sipa-na-kur2-e	PN
sipa-nam	PN
sipa-ne	FN|sipad[shepherd]
sipa-ne-ka	sipad[shepherd]
sipa-ne-sze3	sipad[shepherd]
sipa-ne-ta	CN|sipad[shepherd]
sipa-ni	PN
sipa-sa6-ga	PN
sipa-sag-zi	PN
sipa-sag10	PN
sipa-si-in	PN
sipa-si-ni	PN
sipa-si:in	PN
sipa-sza3-ku3-ge	PN
sipa-sze3	sipad[shepherd]
sipa-ta	sipad[shepherd]
sipa-tur	sipadtur[shepherd]
sipa-x	u
sipa-x-...	u
sipa-zi-zi	PN
sipa-{d}en-ki-da	PN
sipa-{d}nansze-in-pa3	PN
sipa-{d}nin-gir2-su	PN
sipa-{d}nin-gir2-su-i3-pa3	PN
sipa-{d}nin-gir2-su-ke4-i3-pa3	arad[slave]|PN
sipa-{d}nin-gir2-su-ke4-in-pa3	PN
sir2-ra	sir[bind]|sir[check]|sir[dense]|szer[bright]
sir3-da	szerda[crime]
sirara6	GN
sirara6-he2-gal2	FN
sirara6-he2-gal2-sze3	FN
sirara6-he2-gal2-ta	FN
sirara6-sze3	GN
sirara6-ta	FN
siskur	siszkur[prayer]
siskur2	siszkur[prayer]
siskur2(AMAR-AMAR)	siszkur[prayer]
siskur2-a	siszkur[prayer]
siskur2-me	siszkur[prayer]
siskur2-ra	siszkur[prayer]
siskur2-ra-ke4-ne	siszkur[prayer]
siskur2-ra-sze3	siszkur[prayer]
siskur2-ra-ta	siszkur[prayer]
siskur2-re	siszkur[prayer]
siskur2-sze3	siszkur[prayer]
si{ki}	GN
su	su[flesh]
su-...	u
su-GAN2	X
su-NIG2-sze3{ki}-me	GN
su-a	sua[cat]
su-a-a	sua[cat]
su-a-sze3	sua[cat]
su-ba	su[flesh]
su-ba(RI)	su[flesh]
su-ba-a	su[cvve]|su[sink]|sug[replace]
su-ba-di	su[cvve]|su[sink]|sug[replace]
su-bi	su[flesh]
su-bi-sze3-a	X
su-bi-szu-a	X
su-bi2-tum	FN
su-bir4-ki-ag2	X
su-bir5{ki}-ta	GN
su-bu	X
su-bu-de3	X
su-bu-sze3	X
su-bu-x	u
su-bu3-de3	PN
su-da-DU-ASZ	PN
su-da-ba-am	su[cvve]|su[sink]|sug[replace]
su-da-lugal	PN
su-da-num2	sug[replace]
su-dam	su[cvve]|su[sink]|sug[replace]
su-din	sudin[chariot]
su-din-dara2{muszen}	X
su-du10	X
su-e-sir2-gu2-e-ba	FN
su-esz2-la2	X
su-ga	sug[replace]
su-ga-asz	sug[replace]
su-ga-asz-am3	sug[replace]
su-ga-bi	sug[replace]
su-ga-da	sug[replace]
su-ga-ga	sug[replace]
su-ga-ka	sug[replace]
su-ga-ni	sug[replace]
su-ga-sze3	sug[replace]
su-ga-ta	sug[replace]
su-ga-x	u
su-gab2-lal3	X
su-gan	X
su-gi-kam	X
su-gin7	su[flesh]
su-gu4	sug[replace]
su-gur	X
su-gur-tum	X
su-he-na	X
su-he2	X
su-he2-bi	X
su-hi	X
su-hi-KU	X
su-hi-tum	PN
su-hu-sa6	PN
su-hu-tum	PN
su-hur-tum	X
su-i-e	X
su-ka	su[flesh]
su-la-num2	X
su-la2	PN
su-lu2-du10	PN
su-ma-at-...	u
su-ma-kar	PN
su-mi-id-dingir	PN
su-mu	su[flesh]
su-mu-dam	X
su-mu-ru-um{ki}	GN
su-mu-ta	su[flesh]
su-mun	X
su-nam-IL2-NE-am3	X
su-ne-ri2-a	sug[replace]
su-nir	X
su-pirig	X
su-pu-usz	PN
su-ri-im	sug[replace]
su-ri2-na-hi	PN
su-ru-usz-ki-in	PN
su-ru6-a	PN
su-sa6	PN
su-si	X
su-si-ig	susig[flayer]
su-siki-bu-edin	FN
su-sim	X
su-sin2-na{ki}-me	GN
su-sin2{ki}	GN
su-sin2{ki}-ta	GN
su-su	sug[replace]
su-su-ba-ni	su[cvve]|su[sink]|sug[replace]
su-su-da	su[cvve]|su[flesh]|su[sink]|sug[replace]
su-su-da-bi	su[cvve]|su[sink]|sug[replace]
su-su-da-sze3	su[cvve]|su[sink]|sug[replace]
su-su-dam	sug[replace]
su-su-de3	su[cvve]|su[sink]|sug[replace]
su-su-ga	sug[replace]
su-su-mu	PN
su-su-na-tum	PN
su-su-ta	su[flesh]
su-su-u2-da	su[cvve]|su[sink]|sug[replace]
su-su-ub	su[cvve]|su[sink]|sug[replace]
su-sza-ha-zi	X
su-sza-nu-um	PN
su-sze3	su[flesh]
su-szim	FN
su-szim-a	PN
su-tum	X
su-tum-ta	X
su-tur	PN
su-u2	su[cvve]|su[sink]|sug[replace]
su-u2-na-a	su[cvve]|su[sink]|sug[replace]
su-u2-u2	X
su-u3-a	su[cvve]|su[sink]|sug[replace]
su-u3-min-a-...	u
su-ub-ba	sub[rub]
su-ub-ba-a	sub[rub]
su-ub-ra-am	sub[rub]
su-uh3	X
su-ur-ga	X
su-ur3-ra-ta	PN
su-ur5-ra	X
su-us2	X
su-x	u
su-x-...	u
su-x-ba	u
su-x-ra	u
su-x-ta	u
su-x-x	u
su-zu	su[flesh]
su-{d}ma-mi-tum	PN
su-|SZA3xX|{ki}	u
su13	X
su13-GAN2-{d}nin-dar-a	FN
su13-ka3-li2	X
su2-a-bi	zu[material]
su2-sa-bi	X
su2-su2-dam	sug[replace]
su2-su2-wa-da-ar	PN
su3	sug[empty]|su[sink]|su[sprinkle]|sug[empty]
su3(IM)	su[sink]|su[sprinkle]|sug[empty]
su3-GAN2	CN|PN|FN
su3-GAN2(E2)-ta	FN
su3-GAN2-babbar	FN
su3-GAN2-gu-la	FN
su3-GAN2-gu-la-sze3	FN
su3-GAN2-gu-la-ta	FN
su3-GAN2-nisaba	FN
su3-GAN2-sze3	FN
su3-GAN2-ta	PN|FN
su3-GAN2-tur	FN
su3-GAN2-{d}nin-dar-a	FN
su3-GAN2{ki}	GN
su3-a	su[sink]|su[sprinkle]|sug[empty]
su3-a-sze3	su[sink]|su[sprinkle]|sug[empty]
su3-bi-an-na-ta	FN
su3-dam	su[sink]|su[sprinkle]|sug[empty]
su3-de3	su[sink]|su[sprinkle]|sug[empty]
su3-ga	sug[empty]
su3-ga-ra	sug[empty]
su3-gan	X
su3-gan-bi	X
su3-gan2-ta	X
su3-he2	PN
su3-he2-bi	PN
su3-he2-sze3	FN
su3-ka-li2-a	PN
su3-la-num2	PN
su3-la-sze3	sula[~land]
su3-su3-da	su[sink]|su[sprinkle]|sug[empty]
su3-su3-dam	su[sink]|su[sprinkle]|sug[empty]
su3-ta	su[sink]|su[sprinkle]|sug[empty]
su4	su[red]
su4(DU6)	su[red]
su4-GAM	X
su4-a	su[red]
su4-bar7-a	X
su6	sum[beard]
su6-NE	X
su6-du-x-x	u
su6-du11-du11	PN
su6-gid2-mu	PN
su6-la2	X
su6-sze3	sum[beard]
su7	sur[locus]
su7-a	sur[locus]
su7-ku3-sig17	FN
su7-ra	sur[locus]
su7-su7	sur[locus]|susu[reed]
su7-sze3	sur[locus]
su7-ta	sur[locus]
sub	sub[rub]
sud	sud[distant]
sud-ki-sze3	X
sud2	sud[]
sudx(|SU.KUR|)-da{ki}	X
sudx(|SUxKUR.RU|)-da	u
suen	DN
sug-sug	sug[back]|sug[marsh]|sug[shrine]
sug-ta	sug[back]|sug[marsh]|sug[shrine]
suh	suh[crown]
suh-gibil	X|WN
suh-gibil-du3-a-ka	WN
suh-gibil-du3-a-ke4	GN
suh-gibil-du3-a-ta	GN
suh-kesz2	X
suh-ner-ra	PN
suh-{gesz}geszimmar	X
suh3-suh3-a	suh[confuse]
suh6	X|WN
suhub2	suhub[oxen]
suhub2-ka	suhub[oxen]
suhubx(|AN.MUL|)	X
suhur	FN|suhur[tuft]
suhur-me	FN
suhur-sze3	suhur[tuft]
suhur-{d}inanna-ta	FN
suhusz	suhusz[foundation]
suhusz-bi	suhusz[foundation]
suhusz-e-nir-ku3-la	X
suhusz-gi	PN
suhusz-gi-e	PN
suhusz-gi-in	PN
suhusz-gi-na	PN|FN
suhusz-gi4	X
suhusz-ki-in	PN|FN
suhusz-ki-in-ta	PN
suhusz-ki-ne2	PN
suhusz-ki-ni	PN
sukkal	PN|sukkal[secretary]
sukkal-...	u
sukkal-KU-KU	X
sukkal-NI	X
sukkal-asz	X
sukkal-da	sukkal[secretary]
sukkal-di-de3	PN
sukkal-di-de3-ta	PN
sukkal-du8-ASZ	X
sukkal-du8-ta	X
sukkal-e	sukkal[secretary]
sukkal-ka	sukkal[secretary]
sukkal-ka-ka-gin7	sukkal[secretary]
sukkal-kal-HU-dar	FN
sukkal-lugal	PN
sukkal-me	sukkal[secretary]
sukkal-me-esz2	sukkal[secretary]
sukkal-ra	sukkal[secretary]
sukkal-sukkal	sukkal[secretary]
sukkal-sza3-x-x	u
sukkal-sze3	sukkal[secretary]
sukkal-szu-ne	X
sukkal-ta	sukkal[secretary]
sukkal-zi	X
sukud	sukud[headdress]|sukud[height]|sukud[height]
sukud-...	u
sukud-bi	sukud[headdress]|sukud[height]|sukud[height]
sum	szum[garlic]
sum-...	u
sum-...-x	u
sum-BI-szu	X
sum-BU	X
sum-NE-e	X
sum-bad3-ta	X
sum-bad3-x	u
sum-bi	szum[garlic]
sum-bu3-bu3	X
sum-da	szum[garlic]|szum[give]
sum-dam	szum[give]
sum-de3	szum[give]
sum-e	szum[garlic]|szum[give]
sum-e-dam	szum[give]
sum-e-de3	szum[give]
sum-gaz	X
sum-gi	X
sum-kam	szum[garlic]
sum-ma	szum[garlic]|szum[give]|szum[garlic]|szum[give]
sum-ma-ab	szum[give]
sum-ma-asz	szum[garlic]
sum-ma-da	szum[give]
sum-ma-ka	szum[garlic]|szum[garlic]|szum[give]
sum-ma-ma	szum[give]
sum-ma-na-ab	szum[give]
sum-ma-ta	szum[garlic]|szum[give]
sum-me	szum[garlic]|szum[give]
sum-mu	szum[give]
sum-mu-...	u
sum-mu-da	szum[give]
sum-mu-da-am3	szum[give]
sum-mu-da-sze3	szum[give]
sum-mu-dam	szum[give]
sum-mu-de3	szum[give]
sum-pu2-pu2	PN
sum-pu2-pu2-ta	PN
sum-pu2-pu2{ki}	GN
sum-sikil	szumsikil[vegetable]
sum-sikil-ka	szumsikil[vegetable]
sum-sum	szum[garlic]
sum-sum-dam	szum[give]
sum-sze3	szum[garlic]
sum-szim	X
sum-ta	szum[garlic]
sum-za-ha-din	zahadin[vegetable]
sumun	sumun[old]
sumun-a	sumun[old]
sumun-am3	sumun[old]
sumun-i7-lugal	WN
sumun-na	sumun[old]
sumun-na-ka	sumun[old]
sumun-na-ke4	sumun[old]
sumun-na-ta	sumun[old]
sumun-ni	sumun[old]
sumun-sze3	sumun[old]
sumun-ta	sumun[old]
sumun-x	u
sum{muszen}-da	X
sum{sar}	szum[garlic]
sur	sur[bread]|sur[half]|WN
sur-ba-a-sahar-ka	X
sur-bar2-rum-ta	PN
sur-de3	sur[press]|sur[spin]
sur-e-ne	sur[bread]|sur[half]|sur[press]|sur[spin]
sur-me	sur[bread]|sur[half]
sur-ra	sur[bread]|sur[half]|sur[press]|sur[spin]
sur-ra-e11-de3	PN
sur-ra-ka-sze3	sur[bread]|sur[half]|sur[press]|sur[spin]
sur-ra-me	sur[bread]|sur[half]|sur[press]|sur[spin]
sur-ra-sze3	sur[bread]|sur[half]|sur[press]|sur[spin]
sur-ra-ta	sur[bread]|sur[half]|sur[press]|sur[spin]
sur-ru	sur[press]|sur[spin]
sur-si-sze3	X
sur-sur	sur[bread]|sur[half]
sur-sur-me	sur[bread]|sur[half]
sur-sur-ra	sur[bread]|sur[half]|sur[press]|sur[spin]
sur-sur-sze3	sur[bread]|sur[half]
sur-sze3	sur[bread]|sur[half]
sur-ta	sur[bread]|sur[half]
sur2-ra	sur[furious]
sur3	sur[ditch]|sur[half]
sur3-ad6	FN
sur3-ad6-gaba-gu4	FN
sur3-ad6-gu-la	FN
sur3-mun-na	FN
sur3-nimgir-an-ne2-zu	FN
sur3-ra	sur[ditch]|sur[half]
sur3-sal4-la	AN|FN
sur3-u2-lum	X
sza	szag[heart]
sza-...	u
sza-AD-...	u
sza-HI-AN	X
sza-MIN-...-ta	u
sza-NI-NE	X
sza-USZ-sze3	X
sza-a-da	da[cvve]
sza-ab-lu-a	PN
sza-ab-sza-nu	PN
sza-ad-da	PN
sza-ad-nu-x	PN
sza-ad-ra-ad	PN
sza-ad-{d}suen	PN
sza-ad-{d}szu-{d}suen-ka	FN
sza-ah	X
sza-al-ha-a	PN
sza-al-hu-ni	PN
sza-al-ma-um	PN
sza-al-mah	PN
sza-al-x-um	u
sza-am-szi	X
sza-am3-ma-at	X
sza-am3-zi	zi[rise]
sza-an-gu	PN
sza-an-gu-ta	PN
sza-ar-NI	PN
sza-ar-giri3	PN
sza-ar-i3-li2	PN
sza-ar-ia3	PN
sza-ar-li2	PN
sza-ar-ma-tum	X
sza-asz-ru	PN
sza-asz-ru-um	GN
sza-asz-ru-um{ki}	GN
sza-asz-ru-um{ki}-sze3	GN
sza-asz-ru-um{ki}-ta	GN
sza-asz-rum	GN
sza-asz-rum{ki}	GN
sza-asz-ru{ki}	GN
sza-asz-ru{ki}-ba-hul	GN
sza-asz-ru{ki}-ka	GN
sza-asz-ru{ki}-sze3	GN
sza-asz-ru{ki}-ta	GN
sza-asz-su-ru-um{ki}	GN
sza-asz-su2-ru-um{ki}	GN
sza-asz-szu-ru-um{ki}	GN
sza-asz-szu-ru{ki}	GN
sza-asz-szu2	GN
sza-asz-szu2-ru	GN
sza-asz-szu2-ru-um	GN
sza-asz-szu2-ru-um{ki}	GN
sza-asz-szu2-ru{ki}	GN
sza-asz-szu2-ru{ki}-sze3	GN
sza-asz-szu2-um{ki}	GN
sza-asz-szu2{ki}	GN
sza-asz-szu4-ru-um{ki}	GN
sza-asz-x	u
sza-asz-x-...{ki}	u
sza-asz2-ru	PN
sza-asz2-ru{ki}	GN
sza-at-...	u
sza-at-ba-ba-ti	PN
sza-at-be-li2	PN
sza-at-bi	PN
sza-at-bi-x-x	u
sza-at-da-na-sza{ki}	GN
sza-at-da-ti	PN
sza-at-e2-a	PN
sza-at-er3-ra	PN
sza-at-esz18-dar	PN
sza-at-ha-zi	FN
sza-at-i3-li2	PN
sza-at-i3-li2-ta	PN
sza-at-ka-gal	X
sza-at-li-u3-lu	X
sza-at-ma-dim	FN
sza-at-ma-mi	PN
sza-at-sza-esz18-dar	PN
sza-at-{d}...	PN
sza-at-{d}en-lil2	FN
sza-at-{d}er3-ra	PN
sza-at-{d}ma-mi	PN
sza-at-{d}ma-mi-ta	PN
sza-at-{d}nanna	PN
sza-at-{d}suen	PN
sza-at-{d}suen-sze3	PN|FN
sza-at-{d}suen-ta	PN
sza-at-{d}szu-{d}suen	PN|FN
sza-at-{d}szul-gi	PN
sza-ba-ar-kum	PN
sza-ba-da-du	PN
sza-ba-ga	PN
sza-ba-nu-uk-sza-ba-asz	PN
sza-ba-ra{ki}-sze3	GN
sza-bala-a	bala[turn]
sza-bar	X
sza-bar-ba-la-az{ki}	GN
sza-bar-ru-mi-um	PN
sza-bar-tur	X
sza-bi-gur8-re	X
sza-bi-na-gu	X
sza-bi2-ra	rah[beat]
sza-bir-dingir	PN
sza-bu-lu-lum	PN
sza-bu-lum	X
sza-bu-um	bu[flit]|bur[tear]
sza-da	PN
sza-da-zi	PN
sza-da{ki}-sze3	GN
sza-du-a	du[go]
sza-dur	X
sza-e-tum	X
sza-esz18-dar	PN
sza-ga	szag[heart]
sza-ga-du3	du[build]
sza-ga-na-kum	PN
sza-ga-pu	X
sza-ga-ru	szagaru[object]
sza-ga-ru-a	ri[impose]
sza-ga-x	u
sza-gal	gal[big]
sza-gu-ba-an-ku	X
sza-gu-bi	X
sza-gu-du{ki}	GN
sza-gu-ul-tum	PN
sza-gu-ze2	PN
sza-gu2	X
sza-gu4	szagud[drover]
sza-gur-...	u
sza-ha-zu	PN
sza-hu-a-an{ki}-sze3	GN
sza-hu-um-ma	FN
sza-i3-li2	li[press]
sza-il-tum	X
sza-ki-EGIR-la-ad	X
sza-ki-in-zu	PN
sza-ku-ba-li	X
sza-ku3-ge	kug[metal]
sza-la-...	u
sza-la-a	la[hang]
sza-la-ni	la[hang]
sza-lam-KU-da	PN
sza-li-x-li	u
sza-li2-be-li2	PN
sza-li2-be2-li2	X
sza-lim	PN
sza-lim-...	u
sza-lim-NI-U	X
sza-lim-a-hu-um	PN
sza-lim-ba-ni	X
sza-lim-be-li2	PN
sza-lim-be-li2-ni	PN
sza-lim-be-li2-ta	PN
sza-lim-dingir	PN
sza-lim-dingir-sze3	PN
sza-lim-ga-da	X
sza-lim-kak-rum	X
sza-lim-ku-na	PN
sza-lim-ma	PN
sza-lim-mi	X
sza-lim-ni-asz	PN
sza-lim-ni-rum	X
sza-lim-nu-ri	X
sza-lim-nu-ri-szu	PN
sza-lim-ri-ha	PN
sza-lim-ri-x	PN
sza-lim-x-...	u
sza-lim-{d}szul-gi	PN
sza-lu	PN
sza-lum{um}	PN
sza-ma-ad	X
sza-ma-asz-ki-ti	X
sza-ma-esz	PN
sza-ma-num2	X
sza-mah	mah[great]
sza-me{ki}-ka	GN
sza-me{ki}-me	GN
